loss,accuracy,val_loss,val_accuracy,lr
0.3951619565486908,0.8723511695861816,0.0940013974905014,0.9730952382087708,0.0010000000474974513
0.16757065057754517,0.9477975964546204,0.08078176528215408,0.9773809313774109,0.0010000000474974513
0.13393665850162506,0.958005964756012,0.060347963124513626,0.9835714101791382,0.0010000000474974513
0.12214388698339462,0.9627678394317627,0.07155132293701172,0.9802380800247192,0.0010000000474974513
0.11305171251296997,0.9666964411735535,0.06667352467775345,0.9804762005805969,0.0010000000474974513
0.1065969243645668,0.9673214554786682,0.03947533294558525,0.9883333444595337,0.0010000000474974513
0.0944020003080368,0.9709523916244507,0.04453317075967789,0.9867857098579407,0.0010000000474974513
0.09714832901954651,0.9713988304138184,0.0641234889626503,0.9802380800247192,0.0010000000474974513
0.09348718822002411,0.9727678298950195,0.04810965806245804,0.9859523773193359,0.0010000000474974513
0.09170261025428772,0.9727976322174072,0.05004296824336052,0.9839285612106323,0.0010000000474974513
0.08487915247678757,0.9754166603088379,0.04306133836507797,0.986547589302063,0.0010000000474974513
0.06550109386444092,0.9811905026435852,0.03620446100831032,0.9902380704879761,0.0004700000281445682
0.056592561304569244,0.982827365398407,0.03153912350535393,0.9907143115997314,0.0004700000281445682
0.0589846596121788,0.982827365398407,0.0366501547396183,0.9898809790611267,0.0004700000281445682
0.05637142062187195,0.9819940328598022,0.04032422974705696,0.9889285564422607,0.0004700000281445682
0.05301794409751892,0.9842857122421265,0.03268833085894585,0.9901190400123596,0.0004700000281445682
0.05109456926584244,0.9840773940086365,0.03179873153567314,0.9916666746139526,0.0004700000281445682
0.05081682279706001,0.9844940304756165,0.030804602429270744,0.9916666746139526,0.0004700000281445682
0.05194057896733284,0.9839881062507629,0.037330325692892075,0.9897618889808655,0.0004700000281445682
0.050232965499162674,0.9844642877578735,0.035348109900951385,0.9901190400123596,0.0004700000281445682
0.05065688118338585,0.9842559695243835,0.03150240704417229,0.9907143115997314,0.0004700000281445682
0.048093054443597794,0.9851487874984741,0.03239132836461067,0.9910714030265808,0.0004700000281445682
0.04637884348630905,0.9849107265472412,0.029006578028202057,0.9913095235824585,0.0004700000281445682
0.04756366088986397,0.9855059385299683,0.034290142357349396,0.9903571605682373,0.0004700000281445682
0.048532165586948395,0.9852083325386047,0.030388979241251945,0.9916666746139526,0.0004700000281445682
0.04783718287944794,0.9850594997406006,0.03004119172692299,0.9926190376281738,0.0004700000281445682
0.04420894756913185,0.9866368770599365,0.02617729641497135,0.9925000071525574,0.0004700000281445682
0.04976653680205345,0.9852083325386047,0.034325771033763885,0.991190493106842,0.0004700000281445682
0.04405948147177696,0.9866666793823242,0.033731359988451004,0.9898809790611267,0.0004700000281445682
0.04425501450896263,0.9872618913650513,0.03582681342959404,0.9907143115997314,0.0004700000281445682
0.047933898866176605,0.9857142567634583,0.03021439164876938,0.9917857050895691,0.0004700000281445682
0.04948413744568825,0.9850000143051147,0.028078366070985794,0.9913095235824585,0.0004700000281445682
0.03784269839525223,0.9880654811859131,0.03053734265267849,0.9919047355651855,0.00022090000857133418
0.03583664447069168,0.9889583587646484,0.027835052460432053,0.9932143092155457,0.00022090000857133418
0.03404990956187248,0.989047646522522,0.027056531980633736,0.9923809766769409,0.00022090000857133418
0.03396273031830788,0.9898214340209961,0.02651599980890751,0.9933333396911621,0.00022090000857133418
0.03180672600865364,0.9902380704879761,0.02705109305679798,0.9933333396911621,0.00022090000857133418
0.032844528555870056,0.9903869032859802,0.028013307601213455,0.9925000071525574,0.00010382300388300791
0.030597446486353874,0.9909821152687073,0.02639835700392723,0.9921428561210632,0.00010382300388300791
0.030352303758263588,0.9904761910438538,0.026558993384242058,0.9920238256454468,0.00010382300388300791
0.028490109369158745,0.991398811340332,0.02573024295270443,0.9923809766769409,0.00010382300388300791
0.024768231436610222,0.9927380681037903,0.026095008477568626,0.9922618865966797,0.00010382300388300791
0.028924550861120224,0.9908928275108337,0.026117578148841858,0.9922618865966797,0.00010382300388300791
0.02902648039162159,0.9914583563804626,0.026782672852277756,0.9922618865966797,0.00010382300388300791
0.028717249631881714,0.9911309480667114,0.02857685461640358,0.9922618865966797,0.00010382300388300791
0.025641582906246185,0.9919345378875732,0.025835953652858734,0.9926190376281738,0.00010382300388300791
0.025530818849802017,0.9930059313774109,0.024542713537812233,0.9936904907226562,4.999999873689376e-05
0.02920992486178875,0.9902083277702332,0.025893179699778557,0.9928571581840515,4.999999873689376e-05
0.025232752785086632,0.9922916889190674,0.025696711614727974,0.9928571581840515,4.999999873689376e-05
0.02643442153930664,0.9919047355651855,0.026133382692933083,0.992976188659668,4.999999873689376e-05
0.024993475526571274,0.9923511743545532,0.025053752586245537,0.9930952191352844,4.999999873689376e-05
0.025510618463158607,0.9924702644348145,0.027261883020401,0.9927380681037903,4.999999873689376e-05
0.023042025044560432,0.9923809766769409,0.024289030581712723,0.9933333396911621,4.999999873689376e-05
0.023754915222525597,0.992559552192688,0.024572301656007767,0.9932143092155457,4.999999873689376e-05
0.022295307368040085,0.9930952191352844,0.02437884919345379,0.9930952191352844,4.999999873689376e-05
0.02305997908115387,0.9923511743545532,0.024400930851697922,0.992976188659668,4.999999873689376e-05
0.022853972390294075,0.992767870426178,0.024551741778850555,0.9932143092155457,4.999999873689376e-05
0.024056196212768555,0.9921131134033203,0.024199150502681732,0.9920238256454468,4.999999873689376e-05
0.024933557957410812,0.9923511743545532,0.023844344541430473,0.9933333396911621,4.999999873689376e-05
0.021136192604899406,0.9932143092155457,0.02336123213171959,0.9938095211982727,4.999999873689376e-05
0.02378748543560505,0.9920535683631897,0.023112088441848755,0.9940476417541504,4.999999873689376e-05
0.022132741287350655,0.9923809766769409,0.024003610014915466,0.9934523701667786,4.999999873689376e-05
0.02430052123963833,0.992559552192688,0.02352740243077278,0.993571400642395,4.999999873689376e-05
0.02238783799111843,0.9927083253860474,0.023848138749599457,0.9933333396911621,4.999999873689376e-05
0.02196160890161991,0.9932143092155457,0.02344992570579052,0.992976188659668,4.999999873689376e-05
